0,-170.7
1541,-156.69
1542,-156.69
1543,-156.69
1544,-156.7
1545,-156.7
1546,-156.69
1547,-156.7
1548,-156.69
1549,-156.69
1550,-156.69
1551,-156.69
1552,-156.69
1553,-156.69
1554,-156.69
1555,-156.69
1556,-156.71
1557,-156.71
1558,-156.69
1559,-156.69
1560,-156.69
1561,-156.69
1562,-156.71
1563,-156.71
1564,-156.71
1565,-156.71
1566,-156.69
1567,-156.69
1568,-156.69
1569,-156.69
1570,-156.69
1571,-156.69
1572,-156.68
1573,-156.68
1574,-156.68
1575,-156.68
1576,-156.68
1577,-156.68
1578,-156.67
1579,-156.67
1580,-156.68
1581,-156.66
1582,-156.65
1583,-156.65
1584,-156.64
1585,-156.61
1586,-156.61
1587,-156.61
1588,-156.61
1589,-156.61
1590,-156.6
1591,-156.61
1592,-156.61
1593,-156.61
1594,-156.64
1595,-156.61
1596,-156.61
1597,-156.61
1598,-156.6
1599,-156.6
1600,-156.6
1601,-156.6
1602,-156.59
1603,-156.59
1604,-156.55
1605,-156.55
1606,-156.55
1607,-156.55
1608,-156.55
1609,-156.59
1610,-156.59
1611,-156.59
1612,-156.59
1613,-156.55
1614,-156.51
1615,-156.51
1616,-156.51
1617,-156.55
1618,-156.58
1619,-156.59
1620,-156.59
1621,-156.6
1622,-156.61
1623,-156.61
1624,-156.61
1625,-156.61
1626,-156.61
1627,-156.61
1628,-156.61
1629,-156.61
1630,-156.61
1631,-156.61
1632,-156.61
1633,-156.61
1634,-156.61
1635,-156.61
1636,-156.61
1637,-156.61
1638,-156.61
1639,-156.62
1640,-156.62
1641,-156.62
1642,-156.62
1643,-156.63
1644,-156.62
1645,-156.62
1646,-156.62
1647,-156.62
1648,-156.61
1649,-156.61
1650,-156.62
1651,-156.62
1652,-156.61
1653,-156.62
1654,-156.61
1655,-156.61
1656,-156.61
1657,-156.61
1658,-156.61
1659,-156.61
1660,-156.61
1661,-156.61
1662,-156.61
1663,-156.6
1664,-156.6
1665,-156.6
1666,-156.61
1667,-156.6
1668,-156.6
1669,-156.6
1670,-156.58
1671,-156.58
1672,-156.58
1673,-156.58
1674,-156.56
1675,-156.56
1676,-156.55
1677,-156.56
1678,-156.58
1679,-156.58
1680,-156.58
1681,-156.56
1682,-156.56
1683,-156.56
1684,-156.56
1685,-156.56
1686,-156.56
1687,-156.58
1688,-156.58
1689,-156.58
1690,-156.58
1691,-156.58
1692,-156.58
1693,-156.58
1694,-156.58
1695,-156.58
1696,-156.58
1697,-156.56
1698,-156.56
1699,-156.56
1700,-156.58
1701,-156.58
1702,-156.56
1703,-156.56
1704,-156.56
1705,-156.56
1706,-156.57
1707,-156.56
1708,-156.56
1709,-156.57
1710,-156.57
1711,-156.57
1712,-156.57
1713,-156.56
1714,-156.56
1715,-156.56
1716,-156.56
1717,-156.56
1718,-156.56
1719,-156.56
1720,-156.56
1721,-156.57
1722,-156.58
1723,-156.58
1724,-156.58
1725,-156.58
1726,-156.58
1727,-156.58
1728,-156.57
1729,-156.57
1730,-156.58
1731,-156.58
1732,-156.58
1733,-156.58
1734,-156.59
1735,-156.58
1736,-156.58
1737,-156.58
1738,-156.58
1739,-156.57
1740,-156.56
1741,-156.56
1742,-156.56
1743,-156.56
1744,-156.55
1745,-156.55
1746,-156.55
1747,-156.55
1748,-156.55
1749,-156.55
1750,-156.55
1751,-156.55
1752,-156.55
1753,-156.55
1754,-156.55
1755,-156.55
1756,-156.55
1757,-156.54
1758,-156.54
1759,-156.54
1760,-156.54
1761,-156.54
1762,-156.53
1763,-156.53
1764,-156.53
1765,-156.53
1766,-156.54
1767,-156.54
1768,-156.54
1769,-156.53
1770,-156.52
1771,-156.52
1772,-156.51
1773,-156.51
1774,-156.51
1775,-156.5
1776,-156.51
1777,-156.51
1778,-156.51
1779,-156.51
1780,-156.5
1781,-156.5
1782,-156.5
1783,-156.5
1784,-156.5
1785,-156.5
1786,-156.5
1787,-156.5
1788,-156.51
1789,-156.5
1790,-156.5
1791,-156.5
1792,-156.5
1793,-156.5
1794,-156.5
1795,-156.5
1796,-156.48
1797,-156.48
1798,-156.48
1799,-156.48
1800,-156.48
1801,-156.5
1802,-156.5
1803,-156.48
1804,-156.48
1805,-156.48
1806,-156.46
1807,-156.47
1808,-156.47
1809,-156.47
1810,-156.48
1811,-156.48
1812,-156.48
1813,-156.48
1814,-156.48
1815,-156.48
1816,-156.47
1817,-156.46
1818,-156.47
1819,-156.48
1820,-156.48
1821,-156.48
1822,-156.48
1823,-156.48
1824,-156.5
1825,-156.5
1826,-156.5
1827,-156.5
1828,-156.5
1829,-156.48
1830,-156.49
1831,-156.5
1832,-156.5
1833,-156.49
1834,-156.5
1835,-156.5
1836,-156.49
1837,-156.49
1838,-156.49
1839,-156.49
1840,-156.5
1841,-156.49
1842,-156.49
1843,-156.49
1844,-156.49
1845,-156.49
1846,-156.48
1847,-156.48
1848,-156.48
1849,-156.48
1850,-156.48
1851,-156.49
1852,-156.49
1853,-156.49
1854,-156.49
1855,-156.49
1856,-156.49
1857,-156.49
1858,-156.49
1859,-156.54
1860,-156.55
1861,-156.54
1862,-156.54
1863,-156.54
1864,-156.54
1865,-156.54
1866,-156.5
1867,-156.5
1868,-156.54
1869,-156.54
1870,-156.54
1871,-156.54
1872,-156.54
1873,-156.5
1874,-156.5
1875,-156.5
1876,-156.5
1877,-156.49
1878,-156.49
1879,-156.49
1880,-156.5
1881,-156.5
1882,-156.49
1883,-156.49
1884,-156.5
1885,-156.5
1886,-156.5
1887,-156.5
1888,-156.5
1889,-156.5
1890,-156.5
1891,-156.5
1892,-156.5
1893,-156.5
1894,-156.5
1895,-156.5
1896,-156.5
1897,-156.54
1898,-156.54
1899,-156.54
1900,-156.5
1901,-156.5
1902,-156.5
1903,-156.5
1904,-156.5
1905,-156.54
1906,-156.55
1907,-156.55
1908,-156.56
1909,-156.55
1910,-156.54
1911,-156.5
1912,-156.54
1913,-156.55
1914,-156.5
1915,-156.52
1916,-156.55
1917,-156.56
1918,-156.56
1919,-156.55
1920,-156.55
1921,-156.52
1922,-156.52
1923,-156.55
1924,-156.56
1925,-156.56
1926,-156.56
1927,-156.56
1928,-156.56
1929,-156.56
1930,-156.56
1931,-156.56
1932,-156.56
1933,-156.56
1934,-156.56
1935,-156.56
1936,-156.56
1937,-156.56
1938,-156.56
1939,-156.56
1940,-156.56
1941,-156.56
1942,-156.56
1943,-156.56
1944,-156.56
1945,-156.55
1946,-156.55
1947,-156.55
1948,-156.55
1949,-156.56
1950,-156.56
1951,-156.57
1952,-156.56
1953,-156.56
1954,-156.56
1955,-156.56
1956,-156.56
1957,-156.56
1958,-156.56
1959,-156.55
1960,-156.56
1961,-156.56
1962,-156.56
1963,-156.57
1964,-156.57
1965,-156.58
1966,-156.58
1967,-156.6
1968,-156.61
1969,-156.61
1970,-156.61
1971,-156.61
1972,-156.61
1973,-156.61
1974,-156.6
1975,-156.59
1976,-156.59
1977,-156.59
1978,-156.6
1979,-156.6
1980,-156.59
1981,-156.59
1982,-156.59
1983,-156.59
1984,-156.59
1985,-156.59
1986,-156.59
1987,-156.59
1988,-156.58
1989,-156.58
1990,-156.59
1991,-156.59
1992,-156.59
1993,-156.59
1994,-156.59
1995,-156.59
1996,-156.6
1997,-156.6
1998,-156.59
1999,-156.59
2000,-156.58
2001,-156.56
2002,-156.55
2003,-156.55
2004,-156.55
2005,-156.56
2006,-156.55
2007,-156.55
2008,-156.54
2009,-156.54
2010,-156.53
2011,-156.52
2012,-156.52
2013,-156.53
2014,-156.53
2015,-156.52
2016,-156.52
2017,-156.53
2018,-156.53
2019,-156.53
2020,-156.54
2021,-156.55
2022,-156.54
2023,-156.54
2024,-156.53
2025,-156.54
2026,-156.54
2027,-156.54
2028,-156.54
2029,-156.54
2030,-156.54
2031,-156.54
2032,-156.54
2033,-156.53
2034,-156.53
2035,-156.54
2036,-156.54
2037,-156.54
2038,-156.54
2039,-156.54
2040,-156.54
2041,-156.53
2042,-156.53
2043,-156.53
2044,-156.53
2045,-156.53
2046,-156.53
2047,-156.53
2048,-156.53
2049,-156.53
2050,-156.55
2051,-156.55
2052,-156.55
2053,-156.56
2054,-156.57
2055,-156.58
2056,-156.57
2057,-156.57
2058,-156.61
2059,-156.61
2060,-156.61
2061,-156.61
2062,-156.61
2063,-156.57
2064,-156.57
2065,-156.57
2066,-156.57
2067,-156.57
2068,-156.57
2069,-156.57
2070,-156.55
2071,-156.55
2072,-156.55
2073,-156.57
2074,-156.57
2075,-156.59
2076,-156.59
2077,-156.59
2078,-156.57
2079,-156.57
2080,-156.57
2081,-156.57
2082,-156.59
2083,-156.6
2084,-156.6
2085,-156.6
2086,-156.6
2087,-156.6
2088,-156.59
2089,-156.6
2090,-156.6
2091,-156.61
2092,-156.61
2093,-156.62
2094,-156.62
2095,-156.62
2096,-156.62
2097,-156.62
2098,-156.62
2099,-156.62
2100,-156.64
2101,-156.62
2102,-156.62
2103,-156.62
2104,-156.62
2105,-156.62
2106,-156.62
2107,-156.64
2108,-156.64
2109,-156.64
2110,-156.64
2111,-156.65
2112,-156.65
2113,-156.66
2114,-156.66
2115,-156.67
2116,-156.67
2117,-156.68
2118,-156.68
2119,-156.67
2120,-156.67
2121,-156.67
2122,-156.66
2123,-156.66
2124,-156.66
2125,-156.66
2126,-156.67
2127,-156.66
2128,-156.65
2129,-156.66
2130,-156.67
2131,-156.67
2132,-156.67
2133,-156.67
2134,-156.67
2135,-156.67
2136,-156.67
2137,-156.67
2138,-156.68
2139,-156.68
2140,-156.69
2141,-156.69
2142,-156.69
2143,-156.69
2144,-156.69
2145,-156.69
2146,-156.69
2147,-156.72
2148,-156.72
2149,-156.72
2150,-156.72
2151,-156.72
2152,-156.73
2153,-156.72
2154,-156.72
2155,-156.72
2156,-156.72
2157,-156.72
2158,-156.72
2159,-156.72
2160,-156.72
2161,-156.73
2162,-156.74
2163,-156.74
2164,-156.74
2165,-156.74
2166,-156.74
2167,-156.74
2168,-156.74
2169,-156.74
2170,-156.74
2171,-156.74
2172,-156.74
2173,-156.74
2174,-156.74
2175,-156.74
2176,-156.74
2177,-156.74
2178,-156.74
2179,-156.74
2180,-156.74
2181,-156.74
2182,-156.74
2183,-156.74
2184,-156.74
2185,-156.74
2186,-156.74
2187,-156.74
2188,-156.74
2189,-156.74
2190,-156.73
2191,-156.73
2192,-156.73
2193,-156.74
2194,-156.73
2195,-156.73
2196,-156.72
2197,-156.73
2198,-156.73
2199,-156.73
2200,-156.73
2201,-156.72
2202,-156.72
2203,-156.72
2204,-156.73
2205,-156.73
2206,-156.74
2207,-156.78
2208,-156.78
2209,-156.78
2210,-156.8
2211,-156.8
2212,-156.8
2213,-156.8
2214,-156.78
2215,-156.78
2216,-156.78
2217,-156.78
2218,-156.8
2219,-156.8
2220,-156.8
2221,-156.8
2222,-156.8
2223,-156.83
2224,-156.86
2225,-156.86
2226,-156.86
2227,-156.86
2228,-156.86
2229,-156.86
2230,-156.86
2231,-156.86
2232,-156.86
2233,-156.86
2234,-156.83
2235,-156.83
2236,-156.86
2237,-156.86
2238,-156.86
2239,-156.86
2240,-156.86
2241,-156.86
2242,-156.86
2243,-156.86
2244,-156.86
2245,-156.86
2246,-156.86
2247,-156.86
2248,-156.86
2249,-156.86
2250,-156.83
2251,-156.83
2252,-156.86
2253,-156.83
2254,-156.83
2255,-156.83
2256,-156.83
2257,-156.83
2258,-156.83
2259,-156.83
2260,-156.83
2261,-156.83
2262,-156.83
2263,-156.83
2264,-156.83
2265,-156.83
2266,-156.83
2267,-156.83
2268,-156.83
2269,-156.83
2270,-156.83
2271,-156.83
2272,-156.83
2273,-156.83
2274,-156.83
2275,-156.83
2276,-156.83
2277,-156.83
2278,-156.83
2279,-156.83
2280,-156.83
2281,-156.83
2282,-156.83
2283,-156.83
2284,-156.83
2285,-156.86
2286,-156.87
2287,-156.87
2288,-156.87
2289,-156.87
2290,-156.87
2291,-156.87
2292,-156.87
2293,-156.87
2294,-156.87
2295,-156.86
2296,-156.86
2297,-156.86
2298,-156.86
2299,-156.85
2300,-156.85
2301,-156.85
2302,-156.85
2303,-156.84
2304,-156.85
2305,-156.85
2306,-156.86
2307,-156.86
2308,-156.86
2309,-156.86
2310,-156.85
2311,-156.84
2312,-156.84
2313,-156.84
2314,-156.85
2315,-156.85
2316,-156.85
2317,-156.84
2318,-156.84
2319,-156.85
2320,-156.84
2321,-156.83
2322,-156.83
2323,-156.81
2324,-156.81
2325,-156.81
2326,-156.81
2327,-156.81
2328,-156.81
2329,-156.81
2330,-156.81
2331,-156.83
2332,-156.83
2333,-156.83
2334,-156.84
2335,-156.84
2336,-156.84
2337,-156.84
2338,-156.84
2339,-156.84
2340,-156.84
2341,-156.85
2342,-156.86
2343,-156.87
2344,-156.89
2345,-156.89
2346,-156.9
2347,-156.9
2348,-156.93
2349,-156.95
2350,-156.95
2351,-156.95
2352,-156.95
2353,-156.95
2354,-156.95
2355,-156.95
2356,-156.95
2357,-156.95
2358,-156.95
2359,-156.95
2360,-156.95
2361,-156.95
2362,-156.96
2363,-156.96
2364,-156.96
2365,-156.96
2366,-156.96
2367,-156.96
2368,-156.97
2369,-156.99
2370,-157
2371,-157.01
2372,-157.01
2373,-157.01
2374,-157.03
2375,-157.03
2376,-157.03
2377,-157.01
2378,-157.01
2379,-157.01
2380,-157.01
2381,-157.01
2382,-157.01
2383,-157.01
2384,-157.03
2385,-157.03
2386,-157.03
2387,-157.03
2388,-157.01
2389,-157
2390,-157
2391,-157
2392,-157.01
2393,-157.01
2394,-157.01
2395,-157.03
2396,-157.01
2397,-157.01
2398,-157.01
2399,-157.01
2400,-157.01
2401,-157.03
2402,-157.03
2403,-157.04
2404,-157.04
2405,-157.03
2406,-157.03
2407,-157.03
2408,-157.04
2409,-157.04
2410,-157.04
2411,-157.03
2412,-157.03
2413,-157.03
2414,-157.03
2415,-157.04
2416,-157.06
2417,-157.07
2418,-157.07
2419,-157.06
2420,-157.06
2421,-157.06
2422,-157.06
2423,-157.04
2424,-157.04
2425,-157.04
2426,-157.06
2427,-157.06
2428,-157.07
2429,-157.09
2430,-157.1
2431,-157.12
2432,-157.12
2433,-157.1
2434,-157.1
2435,-157.09
2436,-157.09
2437,-157.09
2438,-157.1
2439,-157.12
2440,-157.12
2441,-157.12
2442,-157.12
2443,-157.12
2444,-157.1
2445,-157.1
2446,-157.11
2447,-157.12
2448,-157.17
2449,-157.12
2450,-157.11
2451,-157.11
2452,-157.12
2453,-157.12
2454,-157.11
2455,-157.1
2456,-157.11
2457,-157.17
2458,-157.17
2459,-157.17
2460,-157.18
2461,-157.18
2462,-157.18
2463,-157.22
2464,-157.22
2465,-157.22
2466,-157.23
2467,-157.23
2468,-157.23
2469,-157.22
2470,-157.22
2471,-157.22
2472,-157.22
2473,-157.23
2474,-157.24
2475,-157.24
2476,-157.24
2477,-157.24
2478,-157.25
2479,-157.25
2480,-157.25
2481,-157.25
2482,-157.25
2483,-157.25
2484,-157.25
2485,-157.25
2486,-157.25
2487,-157.28
2488,-157.28
2489,-157.26
2490,-157.28
2491,-157.28
2492,-157.28
2493,-157.28
2494,-157.29
2495,-157.29
2496,-157.29
2497,-157.29
2498,-157.29
2499,-157.29
2500,-157.31
2501,-157.32
2502,-157.32
2503,-157.34
2504,-157.32
2505,-157.34
2506,-157.36
2507,-157.36
2508,-157.34
2509,-157.32
2510,-157.32
2511,-157.32
2512,-157.31
2513,-157.31
2514,-157.31
2515,-157.32
2516,-157.32
2517,-157.32
2518,-157.34
2519,-157.34
2520,-157.34
2521,-157.34
2522,-157.33
2523,-157.33
2524,-157.33
2525,-157.34
2526,-157.34
2527,-157.34
2528,-157.34
2529,-157.33
2530,-157.34
2531,-157.34
2532,-157.34
2533,-157.34
2534,-157.34
2535,-157.34
2536,-157.34
2537,-157.34
2538,-157.34
2539,-157.35
2540,-157.37
2541,-157.37
2542,-157.38
2543,-157.4
2544,-157.4
2545,-157.41
2546,-157.42
2547,-157.42
2548,-157.42
2549,-157.43
2550,-157.43
2551,-157.45
2552,-157.45
2553,-157.47
2554,-157.49
2555,-157.49
2556,-157.47
2557,-157.47
2558,-157.49
2559,-157.49
2560,-157.5
2561,-157.49
2562,-157.49
2563,-157.5
2564,-157.5
2565,-157.5
2566,-157.5
2567,-157.51
2568,-157.51
2569,-157.52
2570,-157.52
2571,-157.52
2572,-157.52
2573,-157.54
2574,-157.54
2575,-157.54
2576,-157.54
2577,-157.54
2578,-157.54
2579,-157.55
2580,-157.55
2581,-157.56
2582,-157.58
2583,-157.6
2584,-157.58
2585,-157.58
2586,-157.58
2587,-157.6
2588,-157.6
2589,-157.6
2590,-157.6
2591,-157.6
2592,-157.6
2593,-157.6
2594,-157.6
2595,-157.61
2596,-157.61
2597,-157.61
2598,-157.61
2599,-157.61
2600,-157.61
2601,-157.61
2602,-157.61
2603,-157.61
2604,-157.61
2605,-157.61
2606,-157.61
2607,-157.61
2608,-157.61
2609,-157.61
2610,-157.61
2611,-157.61
2612,-157.62
2613,-157.63
2614,-157.63
2615,-157.63
2616,-157.62
2617,-157.62
2618,-157.62
2619,-157.62
2620,-157.63
2621,-157.64
2622,-157.64
2623,-157.64
2624,-157.66
2625,-157.66
2626,-157.66
2627,-157.67
2628,-157.67
2629,-157.67
2630,-157.67
2631,-157.67
2632,-157.67
2633,-157.67
2634,-157.67
2635,-157.68
2636,-157.67
2637,-157.67
2638,-157.67
2639,-157.68
2640,-157.68
2641,-157.7
2642,-157.7
2643,-157.71
2644,-157.7
2645,-157.7
2646,-157.7
2647,-157.7
2648,-157.71
2649,-157.72
2650,-157.72
2651,-157.73
2652,-157.73
2653,-157.73
2654,-157.73
2655,-157.72
2656,-157.73
2657,-157.77
2658,-157.77
2659,-157.77
2660,-157.77
2661,-157.77
2662,-157.78
2663,-157.78
2664,-157.78
2665,-157.77
2666,-157.77
2667,-157.77
2668,-157.77
2669,-157.78
2670,-157.82
2671,-157.82
2672,-157.82
2673,-157.82
2674,-157.82
2675,-157.84
2676,-157.84
2677,-157.84
2678,-157.84
2679,-157.82
2680,-157.82
2681,-157.82
2682,-157.82
2683,-157.82
2684,-157.82
2685,-157.82
2686,-157.82
2687,-157.82
2688,-157.82
2689,-157.82
2690,-157.82
2691,-157.82
2692,-157.82
2693,-157.82
2694,-157.82
2695,-157.82
2696,-157.82
2697,-157.82
2698,-157.84
2699,-157.84
2700,-157.84
2701,-157.84
2702,-157.85
2703,-157.85
2704,-157.84
2705,-157.84
2706,-157.85
2707,-157.85
2708,-157.85
2709,-157.85
2710,-157.85
2711,-157.85
2712,-157.85
2713,-157.85
2714,-157.85
2715,-157.88
2716,-157.89
2717,-157.91
2718,-157.91
2719,-157.91
2720,-157.91
2721,-157.91
2722,-157.91
2723,-157.91
2724,-157.91
2725,-157.91
2726,-157.92
2727,-157.92
2728,-157.92
2729,-157.92
2730,-157.92
2731,-157.92
2732,-157.92
2733,-157.94
2734,-157.94
2735,-157.94
2736,-157.92
2737,-157.92
2738,-157.94
2739,-157.96
2740,-157.96
2741,-157.96
2742,-157.97
2743,-157.98
2744,-157.98
2745,-158
2746,-158
2747,-158
2748,-158
2749,-158.01
2750,-158.02
2751,-158.02
2752,-158.03
2753,-158.03
2754,-158.04
2755,-158.05
2756,-158.04
2757,-158.04
2758,-158.05
2759,-158.06
2760,-158.07
2761,-158.09
2762,-158.09
2763,-158.1
2764,-158.1
2765,-158.1
2766,-158.11
2767,-158.11
2768,-158.12
2769,-158.12
2770,-158.12
2771,-158.12
2772,-158.13
2773,-158.13
2774,-158.13
2775,-158.12
2776,-158.12
2777,-158.13
2778,-158.13
2779,-158.13
2780,-158.13
2781,-158.15
2782,-158.15
2783,-158.13
2784,-158.13
2785,-158.13
2786,-158.13
2787,-158.13
2788,-158.13
2789,-158.13
2790,-158.13
2791,-158.15
2792,-158.15
2793,-158.16
2794,-158.15
2795,-158.16
2796,-158.15
2797,-158.15
2798,-158.15
2799,-158.16
2800,-158.17
2801,-158.17
2802,-158.18
2803,-158.18
2804,-158.18
2805,-158.18
2806,-158.18
2807,-158.18
2808,-158.18
2809,-158.19
2810,-158.19
2811,-158.19
2812,-158.19
2813,-158.2
2814,-158.2
2815,-158.2
2816,-158.19
2817,-158.18
2818,-158.18
2819,-158.19
2820,-158.19
2821,-158.2
2822,-158.2
2823,-158.2
2824,-158.2
2825,-158.2
2826,-158.2
2827,-158.2
2828,-158.21
2829,-158.21
2830,-158.22
2831,-158.22
2832,-158.23
2833,-158.23
2834,-158.23
2835,-158.24
2836,-158.25
2837,-158.25
2838,-158.25
2839,-158.25
2840,-158.25
2841,-158.25
2842,-158.25
2843,-158.26
2844,-158.27
2845,-158.28
2846,-158.28
2847,-158.3
2848,-158.3
2849,-158.3
2850,-158.31
2851,-158.3
2852,-158.31
2853,-158.31
2854,-158.3
2855,-158.3
2856,-158.3
2857,-158.3
2858,-158.31
2859,-158.31
2860,-158.33
2861,-158.33
2862,-158.33
2863,-158.33
2864,-158.33
2865,-158.33
2866,-158.33
2867,-158.33
2868,-158.33
2869,-158.33
2870,-158.33
2871,-158.33
2872,-158.33
2873,-158.34
2874,-158.34
2875,-158.34
2876,-158.34
2877,-158.35
2878,-158.36
2879,-158.39
2880,-158.39
2881,-158.4
2882,-158.4
2883,-158.4
2884,-158.39
2885,-158.39
2886,-158.4
2887,-158.4
2888,-158.4
2889,-158.4
2890,-158.4
2891,-158.4
2892,-158.4
2893,-158.4
2894,-158.4
2895,-158.4
2896,-158.4
2897,-158.4
2898,-158.4
2899,-158.4
2900,-158.4
2901,-158.4
2902,-158.4
2903,-158.4
2904,-158.4
2905,-158.4
2906,-158.4
2907,-158.4
2908,-158.4
2909,-158.4
2910,-158.4
2911,-158.4
2912,-158.4
2913,-158.4
2914,-158.4
2915,-158.41
2916,-158.41
2917,-158.42
2918,-158.44
2919,-158.44
2920,-158.44
2921,-158.44
2922,-158.44
2923,-158.44
2924,-158.44
2925,-158.44
2926,-158.44
2927,-158.44
2928,-158.44
2929,-158.44
2930,-158.44
2931,-158.44
2932,-158.44
2933,-158.44
2934,-158.44
2935,-158.44
2936,-158.44
2937,-158.44
2938,-158.44
2939,-158.45
2940,-158.45
2941,-158.45
2942,-158.45
2943,-158.46
2944,-158.47
2945,-158.47
2946,-158.47
2947,-158.46
2948,-158.46
2949,-158.46
2950,-158.46
2951,-158.46
2952,-158.46
2953,-158.46
2954,-158.46
2955,-158.46
2956,-158.47
2957,-158.47
2958,-158.49
2959,-158.5
2960,-158.51
2961,-158.51
2962,-158.51
2963,-158.51
2964,-158.51
2965,-158.51
2966,-158.51
2967,-158.51
2968,-158.51
2969,-158.51
2970,-158.51
2971,-158.51
2972,-158.51
2973,-158.51
2974,-158.53
2975,-158.53
2976,-158.56
2977,-158.57
2978,-158.58
2979,-158.58
2980,-158.58
2981,-158.58
2982,-158.58
2983,-158.6
2984,-158.6
2985,-158.61
2986,-158.62
2987,-158.63
2988,-158.63
2989,-158.66
2990,-158.66
2991,-158.67
2992,-158.7
2993,-158.73
2994,-158.77
2995,-158.8
2996,-158.8
2997,-158.83
2998,-158.84
2999,-159.05
3000,-161.62
